Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4580,4795,4525,4770,126136,4770
2018-01-31,4655,4750,4510,4675,133935,4675
2018-01-30,4780,4780,4660,4705,45959,4705
2018-01-29,4785,4790,4700,4765,40108,4765
2018-01-26,4700,4785,4610,4760,47410,4760
2018-01-25,4770,4770,4665,4700,25559,4700
2018-01-24,4800,4835,4685,4725,33251,4725
2018-01-23,4785,4805,4580,4800,63140,4800
2018-01-22,4710,4775,4600,4720,40712,4720
2018-01-19,4475,4835,4410,4705,189444,4705
2018-01-18,4420,4490,4380,4440,79886,4440
