Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2565,2600,2430,2525,129018,2525
2018-01-31,1390,1415,1045,1060,16028290,1060
2018-01-30,908,1140,881,1140,4121742,1140
2018-01-29,898,948,852,880,808131,880
2018-01-26,843,919,840,883,1289994,883
2018-01-25,791,950,775,843,5053850,843
2018-01-24,775,810,730,778,1489059,778
2018-01-23,802,828,758,778,2420962,778
2018-01-22,691,898,691,793,5143933,793
2018-01-19,698,698,671,691,308941,691
2018-01-18,685,695,670,685,137699,685
2018-01-17,733,733,683,685,202328,685
2018-01-16,702,727,699,712,230622,712
