Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4980,5040,4895,4965,12038,4965
2018-01-31,6330,6690,6240,6520,95348,6520
2018-01-30,6150,6300,6140,6280,11050,6280
2018-01-29,6100,6300,6040,6210,16482,6210
2018-01-26,6060,6120,6030,6100,13362,6100
2018-01-25,6070,6110,6050,6080,3923,6080
2018-01-24,6000,6060,6000,6060,6228,6060
2018-01-23,5980,6070,5980,6050,14549,6050
2018-01-22,6060,6080,6010,6020,8531,6020
2018-01-19,5970,6080,5930,6060,10629,6060
2018-01-18,5930,6010,5870,5960,4118,5960
2018-01-17,5910,5930,5860,5930,11237,5930
