Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,15600,15750,15300,15550,24842,15550
2018-01-31,21750,22050,21000,21250,260180,21250
2018-01-30,22400,22700,22200,22350,136930,22350
2018-01-29,22750,22950,22200,22300,162607,22300
2018-01-26,23300,23350,22550,22700,135607,22700
2018-01-25,23300,23800,23000,23200,179467,23200
2018-01-24,23050,23400,22850,23100,153306,23100
2018-01-23,23100,23300,22400,22800,242633,22800
2018-01-22,23050,23100,22550,22850,217267,22850
2018-01-19,21850,22600,21750,22400,214396,22400
2018-01-18,21800,22700,21550,21800,265749,21800
