Date,Open,High,Low,Close,Volume,Adj Close
2018-12-14,4370,4395,4305,4340,6951,4340
2018-01-31,4890,4890,4815,4880,20167,4880
2018-01-30,4925,4955,4850,4895,23259,4895
2018-01-29,4855,4915,4855,4915,41700,4915
2018-01-26,4900,4900,4830,4855,21118,4855
2018-01-25,4770,4910,4730,4910,43111,4910
2018-01-24,4780,4780,4700,4770,35524,4770
2018-01-23,4760,4780,4700,4780,17431,4780
2018-01-22,4805,4805,4745,4760,5030,4760
2018-01-19,4785,4785,4730,4760,11090,4760
2018-01-18,4670,4765,4665,4730,11755,4730
2018-01-17,4730,4730,4665,4675,18812,4675
2018-01-16,4700,4760,4675,4735,16629,4735
2018-01-15,4745,4835,4680,4740,31022,4740
2018-01-12,4800,4840,4710,4805,12139,4805
2018-01-11,4805,4845,4735,4835,5125,4835
2018-01-10,4700,4880,4685,4800,16362,4800
2018-01-09,4800,4800,4690,4730,16046,4730
2018-01-08,4760,4840,4705,4770,14910,4770
2018-01-05,4755,4850,4720,4750,15953,4750
2018-01-04,4845,4935,4750,4800,36770,4800
2018-01-03,4825,4880,4820,4840,12123,4840
2018-01-02,4880,4910,4820,4870,5780,4870
2017-12-28,4860,4890,4815,4865,5589,4865
2017-12-28,0,0,0,0,0,0
2017-12-27,4890,4980,4820,4860,29485,4710
2017-12-26,5000,5060,4910,4985,70019,4831
2017-12-22,4945,4970,4910,4970,22344,4816
2017-12-21,5010,5120,4930,4945,32508,4792
2017-12-19,5140,5200,5050,5110,15351,4952
