Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3290,3395,3290,3360,223467,3360
2018-01-31,5470,5560,5140,5200,1162023,5200
2018-01-30,5470,5600,5410,5590,716772,5590
2018-01-29,5650,5850,5450,5470,1756511,5470
2018-01-26,5360,5650,5300,5570,1638174,5570
2018-01-25,5370,5410,5250,5290,499895,5290
2018-01-24,5390,5490,5270,5370,684932,5370
2018-01-23,5210,5450,5130,5450,1060830,5450
2018-01-22,5120,5340,5090,5160,712013,5160
2018-01-19,5400,5420,5130,5160,676584,5160
2018-01-18,5290,5400,5130,5310,918065,5310
