Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3205,3310,3205,3225,647134,3225
2018-01-31,3435,3535,3400,3520,1032938,3520
2018-01-30,3585,3585,3450,3490,1507560,3490
2018-01-29,3640,3640,3300,3610,1492857,3610
2018-01-26,3525,3700,3520,3665,1798308,3665
2018-01-25,3510,3525,3470,3525,562687,3525
2018-01-24,3470,3545,3465,3490,980776,3490
2018-01-23,3480,3480,3435,3480,734632,3480
2018-01-22,3470,3520,3435,3460,1234969,3460
2018-01-19,3330,3480,3300,3445,2357732,3445
2018-01-18,3330,3340,3270,3315,1309163,3315
