Date,Open,High,Low,Close,Volume,Adj Close
2018-11-21,12950,13750,12900,13750,158263,13750
2018-11-20,13350,13550,13100,13100,120700,13100
2018-11-19,13250,13650,13200,13600,145970,13600
2018-11-16,13300,13550,13000,13200,108138,13200
2018-11-15,13250,13500,13050,13250,131445,13250
2018-11-14,13600,13600,13300,13400,97542,13400
2018-11-13,13300,13550,12900,13500,193767,13500
2018-11-12,13450,13700,13200,13500,156389,13500
2018-11-09,13300,13500,13100,13450,129421,13450
2018-11-08,13050,13500,12900,13250,217020,13250
2018-11-07,12550,13000,12500,12850,162099,12850
2018-11-06,12900,13000,12350,12650,141155,12650
2018-11-05,12950,13050,12550,12900,106362,12900
2018-11-02,13100,13150,12800,12950,136265,12950
2018-11-01,13000,13250,12750,12800,157082,12800
2018-10-31,11850,12900,11600,12800,190141,12800
2018-10-30,10800,12000,10500,11750,204738,11750
2018-10-29,11900,12200,11050,11050,247083,11050
2018-10-26,12300,12500,11550,12100,175929,12100
2018-10-25,11850,12400,11800,12150,103046,12150
2018-10-24,12800,13050,12050,12250,175736,12250
2018-10-23,12900,13200,12650,12650,199204,12650
2018-10-22,13400,13750,13050,13100,497545,13100
2018-10-19,12600,13200,12600,13150,255604,13150
2018-10-18,12650,13000,12500,12750,174408,12750
2018-10-17,11700,12850,11650,12650,448593,12650
2018-10-16,11100,11650,11050,11500,107121,11500
2018-10-15,11500,11500,10950,10950,211557,10950
2018-10-12,11100,11650,10950,11500,225684,11500
2018-10-11,11750,12350,11050,11100,337771,11100
