Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,1820,1930,1795,1855,254989,1855
2018-01-31,4300,4335,4215,4250,122450,4250
2018-01-30,4280,4355,4225,4300,197132,4300
2018-01-29,4300,4300,4225,4255,197095,4255
2018-01-26,4300,4420,4275,4300,146608,4300
2018-01-25,4460,4460,4205,4300,253306,4300
2018-01-24,4450,4570,4415,4435,139598,4435
2018-01-23,4600,4600,4420,4470,176055,4470
2018-01-22,4735,4785,4600,4600,164578,4600
2018-01-19,4625,4905,4550,4735,705695,4735
2018-01-18,4675,4680,4550,4590,158395,4590
2018-01-17,4760,4850,4620,4680,174955,4680
2018-01-16,4700,4925,4600,4755,420494,4755
2018-01-15,4680,4950,4430,4655,271310,4655
2018-01-12,4765,4765,4585,4600,111544,4600
2018-01-11,4900,4960,4410,4695,500586,4695
2018-01-10,5070,5070,4755,4895,144888,4895
2018-01-09,5020,5340,4935,5000,881306,5000
