Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1535,1560,1490,1490,308217,1490
2018-01-31,2985,3030,2890,2900,318789,2900
2018-01-30,3080,3080,2930,2990,468886,2990
2018-01-29,3180,3195,3025,3030,579030,3030
2018-01-26,3030,3060,2970,3025,338479,3025
2018-01-25,3025,3095,2995,3020,299086,3020
2018-01-24,3155,3155,3005,3025,699756,3025
2018-01-23,2865,3150,2795,3135,2088876,3135
2018-01-22,2990,3010,2885,2885,374284,2885
2018-01-19,3065,3070,2880,2935,869409,2935
2018-01-18,2955,3295,2950,3050,4010858,3050
2018-01-17,2750,3020,2700,2880,1626419,2880
