Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,11900,12150,11700,12000,155843,12000
2018-01-31,35300,36000,34900,35050,217733,35050
2018-01-30,35750,35750,35050,35100,256774,35100
2018-01-29,36300,36400,35550,35900,239160,35900
2018-01-26,36850,36950,35850,36000,194859,36000
2018-01-25,36300,36900,34900,36750,316577,36750
2018-01-24,37150,37150,35850,36050,209310,36050
2018-01-23,37450,37700,36150,36950,185956,36950
2018-01-22,37700,37850,36950,37350,115896,37350
2018-01-19,39300,39300,37050,37700,227074,37700
2018-01-18,39350,39850,38450,38800,279390,38800
2018-01-17,38250,39000,37750,38550,248592,38550
2018-01-16,35300,38200,35300,37750,395319,37750
2018-01-15,35400,35850,34400,35300,120543,35300
