Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,22400,23600,22400,23300,29507,23300
2018-01-31,23850,24250,23600,24100,25316,24100
2018-01-30,24650,24650,23800,24350,39482,24350
2018-01-29,25400,25500,24600,24650,36730,24650
2018-01-26,24800,25350,24350,25200,49102,25200
2018-01-25,23850,24800,23800,24500,34389,24500
2018-01-24,23700,24200,23500,23750,26528,23750
2018-01-23,24400,24600,23400,24050,39752,24050
2018-01-22,24800,24950,24000,24100,24972,24100
2018-01-19,25150,25300,24500,24800,25336,24800
2018-01-18,24900,25450,24700,24900,34659,24900
2018-01-17,24800,25350,24400,24900,61637,24900
