Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4570,4570,4410,4540,135315,4540
2018-01-31,6620,7190,6610,7190,379356,7190
2018-01-30,6670,7700,6590,6680,2056982,6680
2018-01-29,6650,6720,6480,6580,235607,6580
2018-01-26,6790,6820,6600,6680,226662,6680
2018-01-25,6850,6870,6570,6850,388842,6850
2018-01-24,7320,7480,6910,6940,610009,6940
2018-01-23,6400,7860,6400,7180,3851767,7180
2018-01-22,6160,6900,5890,6220,1139903,6220
2018-01-19,6270,6290,6000,6200,427891,6200
2018-01-18,5970,7170,5720,6320,4809549,6320
