Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,589,607,581,594,101006,594
2018-01-31,921,993,829,861,17468477,861
2018-01-30,681,872,673,872,19714790,872
2018-01-29,665,676,661,671,182377,671
2018-01-26,670,670,658,665,84590,665
2018-01-25,642,671,638,660,346716,660
2018-01-24,645,645,637,640,30962,640
2018-01-23,644,644,635,639,101500,639
2018-01-22,641,644,634,644,37501,644
2018-01-19,640,642,632,636,67719,636
2018-01-18,633,640,627,635,104822,635
2018-01-17,632,633,622,633,46311,633
2018-01-16,631,635,627,634,58150,634
2018-01-15,645,645,629,629,70112,629
