Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4610,4730,4420,4495,333004,4495
2018-01-31,9950,10200,9780,10100,677998,10100
2018-01-30,10000,10050,9650,9950,683091,9950
2018-01-29,10600,10650,9940,10050,853468,10050
2018-01-26,10400,10950,10300,10550,598199,10550
2018-01-25,10350,10600,10250,10450,583397,10450
2018-01-24,10950,10950,10400,10500,761124,10500
2018-01-23,10950,11100,10700,11000,790699,11000
2018-01-22,10400,11100,10250,11000,1841439,11000
2018-01-19,9840,10550,9820,10300,989748,10300
2018-01-18,9750,9910,9490,9840,499490,9840
