Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3540,3635,3470,3585,592257,3585
2018-01-31,4750,4755,4550,4730,68639,4730
2018-01-30,4810,4810,4700,4750,85770,4750
2018-01-29,4760,4830,4760,4810,96761,4810
2018-01-26,4710,4800,4705,4760,97549,4760
2018-01-25,4625,4770,4610,4710,112528,4710
2018-01-24,4605,4665,4580,4625,58361,4625
2018-01-23,4495,4655,4485,4610,93721,4610
2018-01-22,4530,4530,4445,4450,48223,4450
2018-01-19,4505,4565,4495,4530,64267,4530
2018-01-18,4415,4535,4345,4530,102760,4530
