Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9100,9100,8700,8950,13041,8950
2018-01-31,15000,17400,14900,16050,823531,16050
2018-01-30,14700,15450,14500,15050,422412,15050
2018-01-29,12900,16350,12850,14700,1393524,14700
2018-01-26,12200,12750,12200,12700,71896,12700
2018-01-25,12100,12350,11950,12250,35052,12250
2018-01-24,12100,12150,11950,12050,38193,12050
2018-01-23,11850,12200,11850,12100,39759,12100
2018-01-22,12300,12300,11800,11850,56182,11850
2018-01-19,12700,12700,12200,12350,43648,12350
2018-01-18,11950,12750,11950,12550,56592,12550
