Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,8120,8320,8120,8250,38391,8250
2018-01-31,8900,8950,8830,8890,32143,8890
2018-01-30,8850,8950,8720,8850,27214,8850
2018-01-29,8730,8850,8730,8830,44489,8830
2018-01-26,8590,8720,8590,8710,29866,8710
2018-01-25,8430,8620,8430,8570,25087,8570
2018-01-24,8470,8470,8400,8430,6126,8430
2018-01-23,8470,8470,8370,8420,6953,8420
2018-01-22,8460,8490,8350,8400,22121,8400
2018-01-19,8510,8580,8450,8490,17920,8490
2018-01-18,8500,8530,8450,8510,8716,8510
2018-01-17,8580,8580,8460,8500,17236,8500
2018-01-16,8530,8630,8490,8590,10925,8590
2018-01-15,8600,8670,8490,8590,17584,8590
2018-01-12,8630,8630,8540,8560,5972,8560
2018-01-11,8630,8630,8560,8570,15802,8570
