Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,12000,12250,11700,11850,86054,11850
2018-01-31,20400,20900,19950,20750,139480,20750
2018-01-30,20550,20700,20000,20500,123899,20500
2018-01-29,21400,21400,20400,20450,184705,20450
2018-01-26,19100,21850,19050,21400,529993,21400
2018-01-25,18950,19650,18900,19050,95098,19050
2018-01-24,19100,19100,18600,18850,63285,18850
2018-01-23,19300,19300,18450,19100,76433,19100
2018-01-22,18450,19100,18300,19100,54330,19100
2018-01-19,19100,19100,18650,18700,54672,18700
2018-01-18,19200,19400,19000,19000,43353,19000
2018-01-17,19500,19600,19050,19200,58565,19200
2018-01-16,19450,19700,19100,19500,54389,19500
2018-01-15,19600,19600,19100,19450,79442,19450
