Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,58500,58600,55500,55900,57164,55900
2018-01-31,80000,82500,80000,82000,30692,82000
2018-01-30,82600,82700,80900,81300,38554,81300
2018-01-29,83000,83600,81800,82200,53877,82200
2018-01-26,84000,84000,82300,83000,25513,83000
2018-01-25,84400,84400,81800,84000,51909,84000
2018-01-24,85000,85500,83200,84400,28803,84400
2018-01-23,81500,84200,80600,84200,35482,84200
2018-01-22,83100,83700,79300,79900,47709,79900
2018-01-19,84100,85500,82600,82700,31009,82700
2018-01-18,84200,87300,83000,84000,59839,84000
2018-01-17,84700,85100,82800,84000,46234,84000
