Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,725,732,714,726,432563,726
2018-01-31,1555,1625,1450,1475,41007791,1475
2018-01-30,1400,1505,1370,1445,30909690,1445
2018-01-29,1360,1420,1320,1390,10398655,1390
2018-01-26,1350,1375,1325,1370,5047982,1370
2018-01-25,1380,1425,1325,1345,14850478,1345
2018-01-24,1320,1385,1280,1355,11487133,1355
2018-01-23,1250,1485,1245,1325,38993740,1325
2018-01-22,1270,1280,1195,1235,5636169,1235
2018-01-19,1235,1290,1180,1250,10989041,1250
2018-01-18,1245,1285,1190,1235,13596217,1235
2018-01-17,1255,1305,1130,1195,19311453,1195
2018-01-16,1425,1480,1330,1385,14144937,1385
