Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,11300,11600,11250,11450,63669,11450
2018-01-31,23050,24500,23000,24150,207194,24150
2018-01-30,24200,24250,23400,23750,242854,23750
2018-01-29,24350,24850,24150,24500,159728,24500
2018-01-26,24350,24750,23800,24400,192773,24400
2018-01-25,22600,24450,22550,24350,459781,24350
2018-01-24,23150,23500,22650,22750,221954,22750
2018-01-23,21800,23350,21800,23300,371114,23300
2018-01-22,21900,22000,21450,21950,136864,21950
2018-01-19,21500,21850,21350,21750,115733,21750
2018-01-18,21400,21650,21050,21600,130352,21600
