Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,4195,4195,4130,4160,29796,4160
2018-01-31,7120,7150,7010,7100,47695,7100
2018-01-30,7280,7280,7090,7150,78397,7150
2018-01-29,7270,7350,7220,7270,87372,7270
2018-01-26,7160,7260,7160,7230,55050,7230
2018-01-25,7080,7250,7080,7210,105758,7210
2018-01-24,7000,7130,6960,7050,57301,7050
2018-01-23,6890,7000,6820,7000,53614,7000
2018-01-22,7000,7050,6800,6890,52840,6890
2018-01-19,7040,7110,6940,6990,88594,6990
2018-01-18,6660,7070,6630,7040,110719,7040
2018-01-17,6560,6690,6560,6630,39331,6630
2018-01-16,6700,6710,6560,6600,62791,6600
2018-01-15,6800,6850,6650,6700,51086,6700
2018-01-12,7030,7030,6750,6800,82847,6800
2018-01-11,6940,7020,6930,6980,35269,6980
2018-01-10,6930,7020,6850,6940,39612,6940
