Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1155,1170,1120,1145,892425,1145
2018-01-31,1675,1675,1605,1630,1343250,1630
2018-01-30,1615,1740,1590,1680,5233948,1680
2018-01-29,1625,1625,1585,1600,1158532,1600
2018-01-26,1625,1630,1595,1625,796678,1625
2018-01-25,1635,1645,1610,1620,729210,1620
2018-01-24,1615,1655,1610,1635,1607466,1635
2018-01-23,1555,1625,1525,1610,1505805,1610
2018-01-22,1585,1590,1520,1550,1275120,1550
2018-01-19,1615,1615,1575,1590,981479,1590
2018-01-18,1610,1635,1580,1600,1310416,1600
2018-01-17,1645,1645,1565,1595,1943656,1595
2018-01-16,1675,1685,1630,1650,2361585,1650
