Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,2645,2680,2625,2660,56208,2660
2018-01-31,2875,2875,2810,2845,11491,2845
2018-01-30,2880,2895,2840,2875,34099,2875
2018-01-29,2790,2880,2770,2880,41925,2880
2018-01-26,2805,2825,2775,2775,10078,2775
2018-01-25,2790,2810,2780,2805,5914,2805
2018-01-24,2755,2815,2755,2790,19038,2790
2018-01-23,2755,2780,2715,2755,21042,2755
2018-01-22,2815,2830,2730,2755,39205,2755
2018-01-19,2825,2840,2800,2815,6618,2815
2018-01-18,2820,2850,2795,2825,44699,2825
2018-01-17,2770,2820,2735,2820,17131,2820
2018-01-16,2760,2795,2755,2790,23304,2790
2018-01-15,2780,2825,2705,2770,25861,2770
2018-01-12,2815,2840,2755,2830,25793,2830
2018-01-11,2750,2825,2730,2815,70931,2815
2018-01-10,2660,2760,2660,2760,24040,2760
2018-01-09,2695,2705,2645,2705,29058,2705
2018-01-08,2720,2720,2630,2695,62655,2695
