Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,13450,13550,13300,13400,5917,13400
2018-01-31,20350,20700,20300,20350,25388,20350
2018-01-30,20700,20850,20250,20650,51541,20650
2018-01-29,20750,20950,20650,20750,47192,20750
2018-01-26,20750,21050,20350,20750,46984,20750
2018-01-25,20500,20750,20250,20700,42175,20700
2018-01-24,20700,20850,20550,20650,28624,20650
2018-01-23,20700,21100,20500,20850,29230,20850
2018-01-22,21750,21750,20400,20700,120519,20700
2018-01-19,22300,22300,21600,22050,45929,22050
2018-01-18,22200,22500,22000,22300,55956,22300
2018-01-17,22800,22900,21650,22350,87252,22350
2018-01-16,22300,22650,21800,22650,52213,22650
