Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,13500,14150,13500,13800,35176,13800
2018-01-31,28050,28250,26500,27700,164476,27700
2018-01-30,29450,29450,28500,28600,111577,28600
2018-01-29,29900,29900,28850,29050,126319,29050
2018-01-26,30100,30150,29500,29600,112311,29600
2018-01-25,29800,30200,29500,29900,148296,29900
2018-01-24,29450,30400,28750,30300,253543,30300
2018-01-23,29100,29750,29050,29450,133803,29450
2018-01-22,29250,29300,28100,28950,162557,28950
2018-01-19,30500,32750,29200,29600,1063583,29600
2018-01-18,28250,30700,27950,29900,503399,29900
2018-01-17,28950,28950,27900,28000,207367,28000
