Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,1190,1205,1150,1175,1618396,1175
2018-01-31,657,658,643,655,2037393,655
2018-01-30,667,676,650,658,4387452,658
2018-01-29,669,719,662,664,9794118,664
2018-01-26,675,678,662,664,2342156,664
2018-01-25,654,689,654,664,3820603,664
2018-01-24,655,670,646,654,2982501,654
2018-01-23,650,660,645,655,1692115,655
2018-01-22,664,665,641,654,2252180,654
2018-01-19,635,659,630,651,4043362,651
2018-01-18,626,708,626,636,18764881,636
2018-01-17,610,617,605,617,1210926,617
2018-01-16,623,624,607,611,1750657,611
2018-01-15,625,637,611,620,2089962,620
2018-01-12,638,645,614,616,2423983,616
2018-01-11,673,673,629,629,4618926,629
2018-01-10,645,730,636,673,17545501,673
2018-01-09,622,660,611,635,6771700,635
