Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,4345,4350,4265,4310,150291,4310
2018-01-31,7030,7040,6810,6990,465998,6990
2018-01-30,7250,7310,7040,7070,564427,7070
2018-01-29,7410,7610,7210,7250,1107614,7250
2018-01-26,7300,7390,7270,7360,454153,7360
2018-01-25,7190,7320,7170,7300,463696,7300
2018-01-24,7410,7410,7180,7190,673545,7190
2018-01-23,7490,7500,7310,7410,542868,7410
2018-01-22,7430,7590,7330,7370,947064,7370
2018-01-19,7030,7420,7010,7350,1258131,7350
2018-01-18,7280,7290,6970,7060,805117,7060
2018-01-17,6950,7100,6920,7090,762634,7090
2018-01-16,6690,7020,6690,6910,853158,6910
