Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,11500,11900,11400,11500,229178,11500
2018-01-31,12250,12550,12100,12200,299288,12200
2018-01-30,12850,12900,12250,12400,476280,12400
2018-01-29,13050,13050,12600,12950,407036,12950
2018-01-26,13050,13100,12850,12950,307243,12950
2018-01-25,12800,13150,12350,13100,562888,13100
2018-01-24,12850,12950,12600,12700,188794,12700
2018-01-23,12800,13050,12650,12750,244707,12750
2018-01-22,12950,13100,12700,12800,247286,12800
2018-01-19,13150,13400,12900,13000,287789,13000
2018-01-18,13250,13250,12900,13100,326514,13100
