Date,Open,High,Low,Close,Volume,Adj Close
2018-12-27,11100,11100,10650,10800,66112,10800
2018-01-31,22250,22800,22200,22300,120014,22300
2018-01-30,23200,23200,22350,22550,194578,22550
2018-01-29,23850,23850,22850,23200,138491,23200
2018-01-26,23250,23650,23050,23450,111134,23450
2018-01-25,23250,23350,21900,23250,129036,23250
2018-01-24,23750,23750,23000,23250,125597,23250
2018-01-23,23400,23900,23000,23450,324893,23450
2018-01-22,23900,24000,22400,22950,247592,22950
2018-01-19,23450,24100,23400,23850,231858,23850
2018-01-18,23700,23900,22700,23250,193414,23250
2018-01-17,22250,23250,22150,23250,419097,23250
2018-01-16,21550,22500,21400,22250,367042,22250
2018-01-15,20850,21600,20550,21500,267348,21500
2018-01-12,20300,21000,19650,21000,366429,21000
2018-01-11,20450,20500,20000,20300,173400,20300
2018-01-10,20500,20500,19950,20300,268928,20300
2018-01-09,19650,20450,19600,20200,402681,20200
2018-01-08,19300,19350,18250,19300,457825,19300
2018-01-05,19300,20050,19000,19100,384365,19100
2018-01-04,20350,20450,19000,19050,296453,19050
2018-01-03,20500,20700,20200,20450,183027,20450
2018-01-02,21100,21200,20300,20300,163625,20300
2017-12-28,20700,21400,20700,21100,136568,21100
2017-12-27,21050,21050,20300,20950,198512,20950
2017-12-27,0,0,0,0,0,0
