Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-22,9470,9670,9470,9480,140060,9480
2021-03-19,9450,9720,9440,9540,191444,9540
2021-03-18,9640,9780,9630,9640,188413,9640
2021-03-17,9760,9800,9500,9620,266571,9620
2021-03-16,9280,10050,9280,9760,1283387,9760
2021-03-15,9460,9490,9260,9270,239473,9270
2021-03-12,9120,9380,9120,9360,279727,9360
2021-03-11,8900,9150,8900,9100,228413,9100
2021-03-10,8700,9290,8700,8900,501813,8900
2021-03-09,8780,8920,8390,8670,528367,8670
2021-03-08,9100,9220,8870,8870,236368,8870
2021-03-05,9100,9220,8960,9060,346102,9060
2021-03-04,9350,9400,9200,9240,252749,9240
2021-03-03,9130,9470,9130,9450,196700,9450
2021-03-02,9420,9540,9200,9260,275798,9260
2021-02-26,9270,9460,9140,9380,415548,9380
2021-02-25,9720,9820,9560,9650,215007,9650
2021-02-24,10000,10050,9520,9520,594388,9520
2021-02-23,10200,10250,9620,10050,639407,10050
2021-02-22,10350,10550,10300,10300,211645,10300
2021-02-19,10500,10600,10300,10400,279242,10400
2021-02-18,10500,10600,10400,10450,293176,10450
2021-02-17,10650,10650,10400,10550,268434,10550
2021-02-16,10650,10800,10500,10650,358616,10650
2021-02-15,10500,10650,10350,10600,366049,10600
2021-02-10,10400,10450,10250,10450,244895,10450
2021-02-09,10400,10500,10250,10250,246845,10250
2021-02-08,10500,10650,10350,10400,230122,10400
2021-02-05,10500,10550,10400,10400,214733,10400
2021-02-04,10550,10650,10350,10400,327210,10400
