Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,1600,1635,1600,1600,32169,1600
2018-01-31,3700,3700,3605,3650,137658,3650
2018-01-30,3500,3790,3500,3740,259268,3740
2018-01-29,3560,3625,3450,3560,106654,3560
2018-01-26,3460,3590,3400,3560,107828,3560
2018-01-25,3410,3460,3315,3460,118838,3460
2018-01-24,3370,3370,3270,3340,52342,3340
2018-01-23,3315,3370,3275,3370,60090,3370
2018-01-22,3320,3400,3290,3315,33154,3315
2018-01-19,3335,3350,3260,3320,24902,3320
2018-01-18,3355,3355,3180,3300,77467,3300
2018-01-17,3350,3390,3285,3355,45665,3355
2018-01-16,3225,3380,3140,3350,78059,3350
2018-01-15,3385,3450,3260,3280,80880,3280
2018-01-12,3505,3550,3300,3385,146660,3385
2018-01-11,3525,3600,3480,3550,89188,3550
2018-01-10,3575,3835,3380,3500,361176,3500
2018-01-09,3505,3600,3500,3575,44171,3575
