Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,11950,11950,11550,11800,16191,11800
2018-01-31,15550,15800,15000,15600,65662,15600
2018-01-30,15350,16100,15350,15650,131585,15650
2018-01-29,14500,15500,14450,15450,144254,15450
2018-01-26,14500,14600,13900,14500,24910,14500
2018-01-25,14100,14450,13950,14400,45894,14400
2018-01-24,14050,14100,13800,14000,19787,14000
2018-01-23,13950,14250,13700,14050,33030,14050
2018-01-22,14150,14150,13600,13950,17939,13950
2018-01-19,13900,14050,13600,14000,36261,14000
2018-01-18,13400,13850,13300,13850,50140,13850
2018-01-17,13200,13350,13000,13300,14488,13300
2018-01-16,13250,13400,12900,13250,41131,13250
2018-01-15,13350,13400,12900,13250,50787,13250
2018-01-12,13750,13800,13300,13300,44320,13300
2018-01-11,13950,13950,13600,13750,23939,13750
2018-01-10,13600,13900,13500,13750,22480,13750
