Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,16250,16400,16100,16200,190457,16200
2018-01-31,21650,22300,20850,22200,772595,22200
2018-01-30,22400,23250,21750,22150,1054634,22150
2018-01-29,23050,23100,22150,22600,689064,22600
2018-01-26,22800,24250,22750,22850,1009034,22850
2018-01-25,21800,23350,21600,23000,1163458,23000
2018-01-24,22150,22300,21550,22150,669508,22150
2018-01-23,22100,23100,21350,21950,1736260,21950
2018-01-22,20350,23200,20100,21800,4102136,21800
2018-01-19,18400,20250,18150,20000,2231059,20000
2018-01-18,18750,19000,18200,18350,459672,18350
2018-01-17,17850,18550,17650,18350,711060,18350
2018-01-16,18150,18200,17100,17600,737480,17600
2018-01-15,18000,18400,17700,18150,481057,18150
