Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,53500,54000,52500,53000,16894,53000
2018-01-31,66600,68700,66600,67900,99306,67900
2018-01-30,68200,68400,67300,67400,114605,67400
2018-01-29,70100,70300,67300,68600,193153,68600
2018-01-26,66600,70000,66300,68900,297715,68900
2018-01-25,65500,67000,64900,66000,139104,66000
2018-01-24,66400,66600,65000,65500,126049,65500
2018-01-23,63200,66400,62800,66400,250792,66400
2018-01-22,68000,68800,65500,65700,342353,65700
2018-01-19,71700,71700,69200,70100,261841,70100
2018-01-18,69000,72000,68300,71300,455514,71300
2018-01-17,69800,70000,67800,68800,285749,68800
2018-01-16,66500,68700,64700,68700,451290,68700
2018-01-15,68000,68800,66500,67300,333845,67300
2018-01-12,69700,69700,65500,66700,696924,66700
2018-01-11,70600,72000,67700,69700,812173,69700
2018-01-10,80300,82200,72100,73500,497141,73500
