Date,Open,High,Low,Close,Volume,Adj Close
2018-11-29,5310,5310,5220,5250,996,5250
2018-01-31,6870,7350,6850,7210,48211,7210
2018-01-30,6870,6900,6760,6840,2401,6840
2018-01-29,6770,6900,6710,6870,6607,6870
2018-01-26,6610,6800,6540,6770,9279,6770
2018-01-25,6490,6620,6440,6610,5956,6610
2018-01-24,6500,6500,6400,6460,3297,6460
2018-01-23,6550,6570,6400,6410,5304,6410
2018-01-22,6600,6600,6440,6500,1507,6500
2018-01-19,6510,6530,6400,6500,6695,6500
2018-01-18,6670,6670,6400,6510,9078,6510
2018-01-17,6520,6600,6460,6560,3066,6560
2018-01-16,6640,6640,6500,6610,3050,6610
2018-01-15,6780,6780,6510,6570,7283,6570
2018-01-12,6500,6800,6450,6680,6106,6680
2018-01-11,6590,6640,6500,6550,3511,6550
2018-01-10,6640,6640,6500,6640,3906,6640
2018-01-09,6760,6760,6500,6640,2619,6640
2018-01-08,7000,7000,6520,6670,6486,6670
2018-01-05,6720,6730,6600,6720,1938,6720
2018-01-04,6720,6720,6560,6720,1823,6720
2018-01-03,6700,6790,6620,6720,4259,6720
2018-01-02,6690,6810,6650,6720,3588,6720
2017-12-28,6660,6830,6620,6790,2580,6790
2017-12-27,6460,6760,6460,6700,3116,6700
2017-12-26,6450,6690,6430,6540,10038,6540
2017-12-22,6610,6800,6500,6570,12469,6570
2017-12-21,6750,6800,6430,6430,8614,6430
2017-12-19,6950,6950,6730,6820,4606,6820
2017-12-18,6880,6950,6820,6950,4631,6950
