Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5030,5210,5030,5130,117068,5130
2018-01-31,9450,9550,9310,9500,311619,9500
2018-01-30,9330,9610,9270,9480,459379,9480
2018-01-29,9510,9550,9200,9410,551903,9410
2018-01-26,9550,9550,9050,9480,779147,9480
2018-01-25,9520,9660,9450,9580,378705,9580
2018-01-24,9770,9780,9540,9600,257325,9600
2018-01-23,9770,9790,9510,9720,521489,9720
2018-01-22,9800,9840,9510,9620,530980,9620
2018-01-19,9410,9680,9350,9510,378470,9510
2018-01-18,9440,9440,9230,9430,322092,9430
