Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,12800,13050,12750,13000,74636,13000
2018-01-31,19600,19600,18900,18950,33011,18950
2018-01-30,20250,20250,19650,19700,28505,19700
2018-01-29,19450,20350,19300,20000,91056,20000
2018-01-26,19550,19650,19150,19500,35374,19500
2018-01-25,19350,19600,19000,19450,48099,19450
2018-01-24,19650,19800,19500,19600,45329,19600
2018-01-23,19000,19850,18700,19700,141417,19700
2018-01-22,17400,19450,17400,18950,144535,18950
2018-01-19,17550,17650,17350,17400,22497,17400
2018-01-18,17900,17900,17350,17400,42216,17400
