Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4720,4810,4720,4735,2474,4735
2018-01-31,4915,5050,4830,4920,37747,4920
2018-01-30,4710,5180,4565,5000,189152,5000
2018-01-29,4500,4610,4485,4610,51142,4610
2018-01-26,4490,4500,4440,4485,8490,4485
2018-01-25,4500,4535,4425,4480,24408,4480
2018-01-24,4500,4575,4430,4475,30690,4475
2018-01-23,4380,4480,4375,4430,21542,4430
2018-01-22,4310,4375,4255,4375,9169,4375
2018-01-19,4240,4320,4240,4250,14437,4250
2018-01-18,4245,4330,4200,4250,13713,4250
2018-01-17,4290,4340,4190,4210,29674,4210
