Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-01,40100,40250,39500,39850,1193059328,39850
2021-03-31,40450,40700,39850,39900,44002,39900
2021-03-30,40050,40850,40000,40400,39570,40400
2021-03-29,40450,40700,40100,40100,42344,40100
2021-03-26,40350,40650,40100,40400,38625,40400
2021-03-25,40100,42750,39900,40100,179864,40100
2021-03-24,41350,41950,40700,40700,49165,40700
2021-03-23,41650,43000,41100,41150,94492,41150
2021-03-22,42200,42350,41000,41100,62630,41100
2021-03-19,41800,42600,41000,42100,43822,42100
2021-03-18,42250,43000,41850,41850,102066,41850
2021-03-17,41900,43100,41300,43000,168825,43000
2021-03-16,40450,41500,40450,41050,65318,41050
2021-03-15,40800,42300,39950,40350,84350,40350
2021-03-12,39700,40750,39650,40400,73601,40400
2021-03-11,38800,41400,38750,39700,86090,39700
2021-03-10,39950,41000,38800,38800,83035,38800
2021-03-09,40150,40750,38800,39900,82010,39900
2021-03-08,41900,42450,40550,40600,75785,40600
2021-03-05,41900,43450,41500,41750,118353,41750
2021-03-04,43150,43700,42500,42650,76333,42650
2021-03-03,45400,47800,43450,44000,416137,44000
2021-03-02,42600,45500,42600,43400,104905,43400
2021-02-26,42200,43350,41950,42400,70836,42400
2021-02-25,42300,44000,41850,43500,124691,43500
2021-02-24,42950,48000,41800,41800,402179,41800
2021-02-23,44950,45750,42800,42800,145960,42800
2021-02-22,44350,46450,44150,44900,111590,44900
2021-02-19,44500,45150,43500,44100,87699,44100
2021-02-18,44950,47900,44800,44800,137149,44800
