Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9610,9980,9610,9900,31855,9900
2018-01-31,13800,14200,13650,13700,133466,13700
2018-01-30,14300,14950,14000,14050,410410,14050
2018-01-29,13650,15000,13500,14450,766481,14450
2018-01-26,12600,14050,12600,13400,458563,13400
2018-01-25,13000,13000,12450,12550,199891,12550
2018-01-24,13450,13450,12650,12900,246003,12900
2018-01-23,13350,13750,12700,13350,244365,13350
2018-01-22,14450,14450,13350,13450,295158,13450
2018-01-19,12800,14200,12550,13900,651603,13900
2018-01-18,12750,13600,12550,12800,389125,12800
