Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,238,250,237,241,1592143,241
2018-01-31,538,540,508,517,1456684,517
2018-01-30,558,570,535,536,1462174,536
2018-01-29,540,561,536,548,1800645,548
2018-01-26,528,545,526,538,1439206,538
2018-01-25,528,531,514,528,1089925,528
2018-01-24,535,535,518,521,652037,521
2018-01-23,539,539,522,528,581799,528
2018-01-22,540,541,525,530,614597,530
2018-01-19,570,584,539,540,1636969,540
2018-01-18,529,575,517,554,1813510,554
2018-01-17,537,549,523,530,802522,530
