Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,4400,4400,4240,4250,6582,4250
2018-01-31,6700,6960,6600,6730,319757,6730
2018-01-30,6480,6550,6420,6440,70384,6440
2018-01-29,6380,6550,6350,6540,104508,6540
2018-01-26,6400,6430,6300,6350,33176,6350
2018-01-25,6380,6420,6300,6400,87720,6400
2018-01-24,6430,6430,6330,6340,40680,6340
2018-01-23,6380,6440,6310,6430,38667,6430
2018-01-22,6340,6430,6120,6390,87899,6390
2018-01-19,6230,6380,6190,6380,116401,6380
2018-01-18,5900,6360,5900,6230,155946,6230
2018-01-17,5800,5900,5720,5900,85158,5900
2018-01-16,5850,5900,5750,5800,102298,5800
2018-01-15,6100,6150,5820,5880,143444,5880
2018-01-12,6220,6260,6050,6100,63835,6100
2018-01-11,6150,6270,6090,6220,60396,6220
2018-01-10,6230,6230,6090,6150,71665,6150
2018-01-09,6130,6220,6080,6180,77356,6180
