Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,6370,6490,6250,6350,20227,6350
2018-01-31,7230,7290,7100,7170,59266,7170
2018-01-30,7440,7440,7210,7210,69928,7210
2018-01-29,7580,7650,7310,7410,104579,7410
2018-01-26,7380,7480,7170,7400,69605,7400
2018-01-25,7400,7740,7290,7320,139516,7320
2018-01-24,7160,7290,7120,7290,88819,7290
2018-01-23,7260,7320,7080,7150,121540,7150
2018-01-22,7370,7600,7120,7310,239199,7310
2018-01-19,7470,7600,6950,7140,251149,7140
2018-01-18,6650,8320,6650,7440,1322787,7440
2018-01-17,6630,6680,6410,6630,40592,6630
2018-01-16,6650,6670,6340,6630,32785,6630
2018-01-15,6530,6640,6350,6620,31953,6620
2018-01-12,6590,6590,6290,6450,28106,6450
2018-01-11,6490,6580,6400,6500,30534,6500
