Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,4980,4995,4920,4940,4084,4940
2018-01-31,6740,6760,6610,6680,15840,6680
2018-01-30,6860,6860,6670,6740,17810,6740
2018-01-29,6910,6920,6820,6860,24567,6860
2018-01-26,6710,6850,6710,6850,41821,6850
2018-01-25,6760,6760,6690,6720,14885,6720
2018-01-24,6670,6710,6600,6700,26759,6700
2018-01-23,6520,6600,6520,6600,9658,6600
2018-01-22,6590,6600,6510,6580,17801,6580
2018-01-19,6480,6590,6480,6580,18056,6580
2018-01-18,6380,6500,6380,6490,31450,6490
2018-01-17,6460,6520,6410,6410,27102,6410
2018-01-16,6510,6550,6440,6460,28438,6460
2018-01-15,6660,6660,6480,6570,19424,6570
2018-01-12,6790,6790,6620,6660,15917,6660
2018-01-11,6600,6700,6580,6700,12611,6700
2018-01-10,6610,6690,6570,6600,12698,6600
2018-01-09,6770,6790,6610,6610,13497,6610
