Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,6430,6600,6430,6500,33590,6500
2018-01-31,7510,7520,7240,7370,131558,7370
2018-01-30,7360,7580,7360,7540,129026,7540
2018-01-29,7570,7630,7450,7490,145272,7490
2018-01-26,7490,7550,7340,7550,163988,7550
2018-01-25,7440,7490,7230,7420,160044,7420
2018-01-24,7470,7520,7380,7430,160037,7430
2018-01-23,7400,7490,7300,7450,143566,7450
2018-01-22,7270,7380,7160,7340,107191,7340
2018-01-19,7300,7430,7190,7220,287080,7220
2018-01-18,7090,7270,7020,7210,120417,7210
