Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,56400,56900,55300,55300,20945,55300
2018-01-31,12300,13400,12300,13400,119306,13400
2018-01-30,12250,12500,12050,12500,56777,12500
2018-01-29,12500,12850,12300,12300,59285,12300
2018-01-26,12000,13150,12000,12800,236119,12800
2018-01-25,11700,11950,11500,11800,25000,11800
2018-01-24,11700,11800,11100,11700,35213,11700
2018-01-23,11600,11900,11500,11700,46076,11700
2018-01-22,11750,12000,11450,11800,21659,11800
2018-01-19,11850,11900,11600,11750,30019,11750
2018-01-18,11850,12000,11700,11850,39412,11850
