Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,11400,11600,11350,11500,92153,11500
2018-01-31,13800,13900,13450,13600,210099,13600
2018-01-30,13800,14350,13600,14000,304012,14000
2018-01-29,14150,14500,13750,13900,308214,13900
2018-01-26,14000,14300,12950,14150,702903,14150
2018-01-25,14900,15250,13450,14050,981552,14050
2018-01-24,13150,14950,13100,14700,1464858,14700
2018-01-23,12350,13050,12350,13000,326296,13000
2018-01-22,12550,12700,12050,12400,251254,12400
2018-01-19,12900,13300,12350,12450,381435,12450
2018-01-18,13100,13200,12350,12900,358747,12900
2018-01-17,13750,13900,12950,13000,374098,13000
2018-01-16,13650,14450,13250,13750,645278,13750
2018-01-15,13100,13800,12850,13650,324843,13650
