Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,1985,2060,1980,2000,285107,2000
2018-01-31,5880,5890,5320,5580,4714582,5580
2018-01-30,6150,6940,5930,6120,11243919,6120
2018-01-29,6520,6590,5620,6000,11364814,6000
2018-01-26,6400,7220,6330,6500,12777088,6500
2018-01-25,6400,7900,6100,6600,36589439,6600
2018-01-24,5230,6370,4990,6370,31989188,6370
2018-01-23,3940,4900,3855,4900,21002852,4900
2018-01-22,3940,3965,3605,3770,1515873,3770
2018-01-19,4080,4170,3725,3935,2732068,3935
2018-01-18,4190,4350,3950,4065,3861919,4065
2018-01-17,4100,4400,3695,3970,4388865,3970
2018-01-16,4790,4985,4315,4635,8950062,4635
2018-01-15,3675,4565,3575,4565,9563299,4565
2018-01-12,3690,4055,3080,3515,6840163,3515
2018-01-11,4150,4165,3385,3385,5874145,3385
2018-01-10,5140,5320,4630,4830,5424379,4830
