Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1830,1855,1815,1855,72698,1855
2018-01-31,2000,2070,1985,2065,152502,2065
2018-01-30,2045,2080,2000,2000,177168,2000
2018-01-29,2070,2070,2025,2040,176179,2040
2018-01-26,1970,2065,1945,2025,312466,2025
2018-01-25,1880,1960,1875,1960,108542,1960
2018-01-24,1895,1905,1870,1870,65360,1870
2018-01-23,1930,1930,1840,1890,71533,1890
2018-01-22,1895,1935,1890,1895,41284,1895
2018-01-19,1900,1930,1895,1905,32867,1905
2018-01-18,1900,1915,1865,1905,92401,1905
