Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9210,9350,9150,9300,4725,9300
2018-01-31,15950,16550,15950,16200,80267,16200
2018-01-30,16650,16650,16050,16050,92273,16050
2018-01-29,16100,17050,16050,16550,138065,16550
2018-01-26,15750,16250,15700,16000,75675,16000
2018-01-25,15800,15950,15000,15850,145112,15850
2018-01-24,16100,16150,15700,15850,32476,15850
2018-01-23,16000,16150,15600,16100,66426,16100
2018-01-22,17350,17350,15400,15850,307409,15850
2018-01-19,17800,18000,17250,17650,70428,17650
2018-01-18,18000,18400,17450,17850,88746,17850
