Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,14650,15300,14450,15300,63697,15300
2018-01-31,12000,12100,11250,12000,266467,12000
2018-01-30,12750,12750,11600,12000,529307,12000
2018-01-29,13350,13400,12750,12900,137473,12900
2018-01-26,13500,13600,12850,13350,120325,13350
2018-01-25,13100,13850,12700,13200,263778,13200
2018-01-24,12900,13500,12450,13000,199311,13000
2018-01-23,12450,12950,11950,12950,195207,12950
2018-01-22,12100,13800,11700,12550,546714,12550
2018-01-19,10950,13700,10950,12050,944430,12050
2018-01-18,11050,11450,10700,10950,190664,10950
2018-01-17,11400,11450,10850,11200,197824,11200
2018-01-16,10700,11350,10150,11350,275108,11350
