Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2205,2245,2175,2215,524282,2215
2018-01-31,5530,6060,5210,5550,30971548,5550
2018-01-30,5330,6250,5210,5480,60247660,5480
2018-01-29,4015,5270,3900,5270,32080413,5270
2018-01-26,4110,4165,4000,4055,4285004,4055
2018-01-25,4050,4245,3970,4050,6959409,4050
2018-01-24,4000,4220,3925,3965,5527481,3965
2018-01-23,4185,4360,4025,4120,15187752,4120
2018-01-22,4165,4490,3955,3955,9999543,3955
2018-01-19,3645,4600,3510,4020,41911883,4020
2018-01-18,3215,3950,3070,3800,17087852,3800
2018-01-17,3270,3315,2830,3080,8697608,3080
2018-01-16,3785,3935,3500,3625,7769223,3625
