Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,8650,8700,8440,8440,188836,8440
2018-01-31,13900,14400,13700,14000,502504,14000
2018-01-30,14250,14300,13700,13950,505707,13950
2018-01-29,14750,14900,14150,14500,400788,14500
2018-01-26,15000,15750,14400,14700,792601,14700
2018-01-25,13900,15150,13900,14850,627426,14850
2018-01-24,14100,14450,13750,13950,169480,13950
2018-01-23,14250,14250,13600,14050,219609,14050
2018-01-22,13650,14350,13450,14050,353945,14050
2018-01-19,14200,14250,13500,13650,221094,13650
2018-01-18,13500,14500,13300,14000,474351,14000
2018-01-17,13600,13800,13100,13400,241479,13400
2018-01-16,13650,13900,13200,13600,348732,13600
2018-01-15,13950,14200,13500,13650,511003,13650
2018-01-12,13550,13900,13150,13800,463187,13800
2018-01-11,13350,13750,13000,13400,498916,13400
2018-01-10,13550,14100,13300,13450,801586,13450
