Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,3575,3600,3450,3520,35822,3520
2018-01-31,5250,5430,5060,5270,311400,5270
2018-01-30,5360,5540,5230,5290,291352,5290
2018-01-29,5580,5730,5370,5400,490479,5400
2018-01-26,5430,5560,5300,5530,330827,5530
2018-01-25,5290,5450,5250,5450,378707,5450
2018-01-24,5550,5690,5230,5350,462054,5350
2018-01-23,5380,5950,5250,5520,865522,5520
2018-01-22,5580,5580,5200,5410,703439,5410
2018-01-19,5600,5930,5450,5600,726373,5600
2018-01-18,5230,5750,5190,5600,1071615,5600
2018-01-17,5180,5460,4880,5230,1715805,5230
2018-01-16,4655,5030,4590,4950,756183,4950
2018-01-15,4530,4770,4435,4655,820938,4655
2018-01-12,4775,4850,4420,4480,1214306,4480
2018-01-11,4160,4440,4160,4355,342756,4355
2018-01-10,4455,4455,4180,4215,501572,4215
2018-01-09,4480,4590,4250,4400,412546,4400
2018-01-08,4330,4535,4250,4480,547252,4480
2018-01-05,3945,4395,3945,4330,1582530,4330
2018-01-04,4050,4070,3830,3980,312935,3980
2018-01-03,4075,4120,4030,4045,255707,4045
