Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,12100,12150,11650,11650,117178,11650
2018-01-31,23850,24950,23850,24500,296442,24500
2018-01-30,25100,25150,23900,24350,394369,24350
2018-01-29,25650,25800,25250,25250,189617,25250
2018-01-26,26200,26300,25400,25750,187277,25750
2018-01-25,25950,26600,25150,26450,248848,26450
2018-01-24,26500,26600,25900,26150,141412,26150
2018-01-23,26650,26750,25750,26500,158910,26500
2018-01-22,26300,26450,25500,26300,212144,26300
2018-01-19,26200,26850,25650,26450,243817,26450
2018-01-18,26500,27750,25800,26000,468686,26000
2018-01-17,25900,26500,25300,25950,260993,25950
2018-01-16,23700,25950,23500,25850,665248,25850
2018-01-15,23000,23650,22850,23400,176861,23400
