Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,5350,5440,5250,5320,122405,5320
2018-01-31,1955,2150,1905,1990,886672,1990
2018-01-30,1910,1920,1860,1920,136585,1920
2018-01-29,1790,2085,1780,1920,1349232,1920
2018-01-26,1780,1785,1710,1780,148159,1780
2018-01-25,1740,1760,1695,1755,95056,1755
2018-01-24,1780,1780,1695,1705,126815,1705
2018-01-23,1745,1775,1710,1750,91170,1750
2018-01-22,1775,1845,1735,1745,180791,1745
2018-01-19,1790,1900,1740,1805,511056,1805
2018-01-18,1730,1765,1660,1715,182375,1715
2018-01-17,1770,1810,1670,1730,255782,1730
2018-01-16,1750,1775,1700,1740,97446,1740
2018-01-15,1715,1770,1680,1750,172397,1750
2018-01-12,1970,1970,1695,1720,639955,1720
2018-01-11,1865,1940,1795,1940,572129,1940
