Date,Open,High,Low,Close,Volume,Adj Close
2019-01-03,3330,3460,3235,3240,223064,3240
2018-01-31,2450,3155,2440,3155,5391736,3155
2018-01-30,2415,2440,2405,2430,30463,2430
2018-01-29,2450,2450,2400,2420,67156,2420
2018-01-26,2425,2470,2365,2415,28032,2415
2018-01-25,2390,2445,2350,2430,44393,2430
2018-01-24,2350,2395,2350,2385,18026,2385
2018-01-23,2375,2395,2340,2355,43342,2355
2018-01-22,2460,2480,2375,2405,19610,2405
2018-01-19,2395,2460,2395,2460,34320,2460
2018-01-18,2350,2445,2350,2445,19468,2445
2018-01-17,2395,2415,2310,2390,28640,2390
2018-01-16,2305,2415,2285,2415,46893,2415
2018-01-15,2335,2345,2320,2335,5486,2335
2018-01-12,2315,2360,2285,2335,20231,2335
2018-01-11,2365,2390,2330,2340,17207,2340
2018-01-10,2370,2375,2325,2370,40871,2370
2018-01-09,2365,2405,2320,2365,16380,2365
2018-01-08,2450,2485,2340,2400,59523,2400
2018-01-05,2440,2440,2325,2420,82307,2420
2018-01-04,2320,2425,2310,2425,25812,2425
2018-01-03,2370,2370,2315,2355,18189,2355
