Date,Open,High,Low,Close,Volume,Adj Close
2018-10-02,4685,4685,4550,4550,63264,4550
2018-01-31,4455,4560,4410,4560,84279,4560
2018-01-30,4695,4700,4510,4545,153500,4545
2018-01-29,4570,4650,4415,4650,201068,4650
2018-01-26,4415,4545,4360,4500,193332,4500
2018-01-25,4300,4415,4255,4415,118007,4415
2018-01-24,4585,4705,4270,4270,540758,4270
2018-01-23,4240,4380,4235,4380,196407,4380
2018-01-22,4295,4295,4175,4235,31507,4235
2018-01-19,4225,4295,4200,4260,64604,4260
2018-01-18,4050,4250,4045,4250,77503,4250
2018-01-17,4110,4180,3985,4025,137427,4025
2018-01-16,4165,4180,4100,4115,29568,4115
2018-01-15,4170,4245,4105,4165,68805,4165
2018-01-12,4450,4490,4165,4205,131189,4205
2018-01-11,4365,4385,4240,4385,77380,4385
2018-01-10,4280,4365,4240,4365,69558,4365
2018-01-09,4410,4410,4205,4235,96619,4235
2018-01-08,4370,4475,4310,4365,142275,4365
2018-01-05,4210,4335,4210,4335,78121,4335
2018-01-04,4215,4270,4165,4230,50327,4230
2018-01-03,4130,4200,4080,4165,43946,4165
2018-01-02,4050,4120,4030,4120,27027,4120
2017-12-28,3990,4050,3950,4050,28920,4050
2017-12-27,3990,4020,3905,4005,15863,4005
2017-12-26,4015,4100,3990,3990,44431,3990
2017-12-22,3995,4065,3995,4025,18981,4025
2017-12-21,4060,4080,3990,3995,37372,3995
2017-12-19,4390,4395,4160,4245,126585,4245
2017-12-18,4390,4445,4310,4370,53610,4370
