Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,39300,41000,38900,39600,52479,39600
2018-01-31,36100,36650,35300,35750,46626,35750
2018-01-30,36650,37900,36350,36800,54825,36800
2018-01-29,36650,36950,36000,36950,47712,36950
2018-01-26,36950,37500,36650,36650,49826,36650
2018-01-25,36250,37000,35550,36700,77056,36700
2018-01-24,36600,37100,35750,35850,57922,35850
2018-01-23,37150,37900,36300,36700,71736,36700
2018-01-22,37200,38200,36200,37700,138745,37700
2018-01-19,35700,38200,35500,36400,203102,36400
2018-01-18,35150,36000,34700,35700,59753,35700
2018-01-17,35850,36100,34550,35100,61895,35100
2018-01-16,34650,36750,34150,35300,167782,35300
2018-01-15,33600,34450,32950,34300,53806,34300
2018-01-12,34750,36800,32000,33450,189617,33450
2018-01-11,34800,35700,34250,34550,70903,34550
2018-01-10,32450,35000,32300,35000,95246,35000
2018-01-09,33950,34200,32500,32750,51297,32750
2018-01-08,34800,35350,34150,34200,52228,34200
