Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2245,2270,2210,2240,45005,2240
2018-01-31,2295,2420,2265,2330,195993,2330
2018-01-30,2365,2400,2300,2300,117569,2300
2018-01-29,2290,2430,2290,2350,246691,2350
2018-01-26,2275,2315,2260,2275,127034,2275
2018-01-25,2270,2315,2245,2270,133465,2270
2018-01-24,2290,2290,2235,2250,117736,2250
2018-01-23,2280,2310,2250,2260,78219,2260
2018-01-22,2335,2335,2250,2280,86142,2280
2018-01-19,2320,2325,2270,2320,94134,2320
2018-01-18,2335,2365,2275,2320,164620,2320
2018-01-17,2125,2450,2125,2325,571514,2325
2018-01-16,2195,2215,2130,2175,153530,2175
2018-01-15,2240,2265,2160,2170,212982,2170
