Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2320,2405,2320,2345,161599,2345
2018-01-31,5760,5820,5670,5760,85288,5760
2018-01-30,5890,6000,5710,5820,106967,5820
2018-01-29,6020,6100,5850,5880,227564,5880
2018-01-26,5630,6100,5570,6000,551768,6000
2018-01-25,5630,5630,5460,5630,178007,5630
2018-01-24,5420,5670,5420,5550,253795,5550
2018-01-23,5380,5480,5380,5460,59398,5460
2018-01-22,5490,5600,5370,5440,63696,5440
2018-01-19,5630,5630,5390,5490,91384,5490
2018-01-18,5470,5640,5470,5540,77570,5540
