Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,489,491,478,478,3057458,478
2018-01-31,640,661,635,640,11888142,640
2018-01-30,658,659,641,641,11407046,641
2018-01-29,666,673,658,658,10667808,658
2018-01-26,666,674,658,664,10334246,664
2018-01-25,663,666,654,666,6562163,666
2018-01-24,664,673,654,662,10136814,662
2018-01-23,686,687,652,664,19250502,664
2018-01-22,680,708,658,687,41694595,687
2018-01-19,670,677,642,670,25610663,670
2018-01-18,617,680,614,674,91821130,674
2018-01-17,596,620,591,613,11785285,613
